45.013,16.9,30,A051A
47.5835,6.0108,30,A161A
47.305534,4.57935,30,A162A
47.197,5.20102,30,A163A
46.9816,4.14798,30,A166A
46.7469,5.31951,30,A167A
46.5604,3.9329,30,A168A
46.3858,5.2132,30,A172A
46.3296,6.6808,30,A173A
45.9926,4.4619,30,A174A
45.9427,5.0747,30,A175A
45.7178,4.0666,30,A176A
45.5963,4.6086,30,A177A
45.8107,6.2004,30,A178A
45.4723,2.9722,30,A179A
45.3113,4.0427,30,A180A
45.3805,6.302,30,A181A
45.0107,3.663,30,A183A
45.1209,5.0728,30,A185A
44.793,5.5892,30,A186B
44.7343,3.3398,30,A187A
44.6001,3.9367,30,A188A/PY32
44.3246,2.8695,30,A190A
44.3193,3.5378,30,A191A
44.3711,5.14762,30,A193A
44.3933,6.5023,30,A194A
43.9752,2.7193,30,A195A
43.6006,2.8004,30,A198A
43.7438,3.6883,30,A199A
43.6927,4.1885,30,A200A
43.5006,4.7917,30,A201A
43.5025,3.2602,30,A202A
43.2413,5.6099,30,A204A
43.2001,6.2335,30,A205A
43.2197,6.601,30,A206A
42.2326,8.7937,30,A208A
42.5029,9.5066,30,A209B
46.362,5.8003,30,A214A
45.4307,5.23226,30,A215A
44.4291,5.54989,30,A216A
44.3701,6.0733,30,A217A
45.2926,13.8167,30,A253A
44.5391,7.9089,30,A280A
44.8534,7.7099,30,A281A
45.2545,7.6133,30,A282A
44.8939,9.9098,30,A285A
45.366,8.8338,30,A286A
46.0082,8.4818,30,A288A
46.5068,10.928,30,A290A
46.6246,11.8805,30,A291A
45.819313,13.127954,30,A300A
45.619781,12.620993,30,A301A
45.63353,11.971315,30,A302A
45.344273,12.31822,30,A303A
45.0016739,12.033501,30,A304A
44.959236,12.432347,30,A305A
44.535919,10.596118,30,A306A
44.582485,12.005684,30,A308A
44.170353,12.244515,30,A309A
43.120987,10.573185,30,A318A
43.476425,10.578689,30,A319A
40.708125,19.945503,30,BERA
43.3502778,17.7938889,30,BH04A/MOSTR
43.5022,18.4462,30,BH06A/KALN
43.751114,18.036111,30,BH07A
44.068,17.165,30,BH10A/SRKY
44.4818,16.5313,30,BH11A/A050A
44.8908,16.3202,30,BH13A/KNYS
43.7036111,18.2569444,30,Bjelasnica
45.10738,10.481657,30,BOZZ/A312A
44.0619444,17.4505556,30,Bugojno
43.1695,18.5854,30,CA02A
43.0537,16.1836,30,CA05A
42.3927,16.2545,30,CA06A
43.5905,16.0578,30,CA07A
42.775,17.3627,30,CA08A
42.9775,17.1532,30,CA09A
43.2989,18.1029,30,DF03/NEVS/CA04A
37.5063,23.2368,30,DID
44.3777778,16.3769444,30,Drvar
38.406639,23.786496,30,ERTR/EREA
46.9102,3.4984,30,FR02A/A165A
46.5963,4.58183,30,FR04A/A169A
46.3781,3.4474,30,FR06A/A170A
46.2008,4.1125,30,FR08A/A171A
44.9695,2.8069,30,FR18A/A182A
44.892,4.4516,30,FR21A/A184A
44.5069,4.5869,30,FR26A/A192A
44.0515,4.528,30,FR31A/A196A
43.8041,2.27289,30,FR33A/PY19
44.8591667,18.4416667,30,Gradacac
45.208155,14.714742,30,GRIZ
45.6225,8.361,30,IT02A/A287A
45.238,8.2885,30,IT03A/A283B
45.1371,9.3837,30,IT04A/A284A
46.0473,9.761,30,IT05A/A289A
44.660755,11.436312,30,IT09A/A307A
44.34333,17.2677778,30,Jajce
40.149899,20.5987,30,LSK
38.7047,23.5847,30,MRKA
43.5079,1.49531,30,PF15
42.966,2.70961,30,PY12B
43.9297,1.04411,30,PY17
43.593,1.53639,30,PY18B
43.5864,2.87781,30,PY20
44.0163,1.83,30,PY23
44.1972,2.646,30,PY24B
44.5296,0.744611,30,PY28
44.6242,1.5555,30,PY29A
44.45,2.10319,30,PY30
44.4419,3.16419,30,PY31
45.0196,1.33389,30,PY35B
44.9466,1.89231,30,PY36B
44.965,2.586,30,PY37
44.9351,3.20969,30,PY38
44.9788,4.03939,30,PY39
44.6677,2.62061,30,PY3AB
44.750429,14.782104,30,RABC
45.86508,23.72225,30,RO23A
45.188620289546,20.7703554348915,30,SAMOS
44.7661111,16.668333,30,SanskiMost
45.036052,14.15487,30,SMRN
44.292497,15.053954,30,VIRC
45.313467,10.662822,30,VMAN/A313A
41.221332,9.435083,30,ZLS01
40.717178,9.095645,30,ZLS02
40.576722,9.752982,30,ZLS03
39.974155,9.647323,30,ZLS04
40.097149,9.16135,30,ZLS05
39.144465,9.51649,30,ZLS06
39.107929,8.2659,30,ZLS07
39.742072,8.4608,30,ZLS08
40.987955,8.240092,30,ZLS09
40.450518,8.749865,30,ZLS10
39.632733,8.993057,30,ZLS11
44.66558,24.23705,30,ZRO01
44.7487,25.6738,30,ZRO02
44.816,27.794,30,ZRO03
44.88331,23.63836,30,ZRO04
44.9769,21.50595,30,ZRO06
44.98959,24.01149,30,ZRO07
45.0,25.55,30,ZRO08
45.0088,24.906,30,ZRO09
45.151,27.506,30,ZRO10
45.18285,23.35472,30,ZRO11
45.26417,24.32622,30,ZRO13
45.2673,25.6148,30,ZRO14
45.37929,22.12656,30,ZRO15
45.3801,26.9747,30,ZRO16
45.55558,20.87241,30,ZRO17
45.64203,23.26152,30,ZRO18
45.6922,25.2161,30,ZRO20
45.708,25.8195,30,ZRO21
45.8417,24.8292,30,ZRO22
45.88031,20.58171,30,ZRO24
45.97819,21.51725,30,ZRO25
46.06825,22.45345,30,ZRO26
46.105,26.829,30,ZRO27
46.1066,24.3183,30,ZRO28
46.143,24.9,30,ZRO29
46.17443,23.42372,30,ZRO30
46.2694,21.18102,30,ZRO31
46.36253,22.13902,30,ZRO32
46.3789,25.1082,30,ZRO33
46.3923,23.0273,30,ZRO34
46.394,25.646,30,ZRO35
46.404,27.226,30,ZRO36
46.5193,23.9007,30,ZRO37
46.6142,25.5027,30,ZRO38
46.628,25.994,30,ZRO39
46.64413,21.84847,30,ZRO40
46.795,27.089,30,ZRO41
46.8093,24.5598,30,ZRO42
46.819,24.098,30,ZRO43
46.895,25.089,30,ZRO44
46.9338,25.236,30,ZRO45
47.024,23.43,30,ZRO47
47.05192,22.47812,30,ZRO48
47.144,25.609,30,ZRO49
47.2375,23.8037,30,ZRO50
47.252,26.803,30,ZRO51
47.2897,25.0867,30,ZRO52
47.35052,22.18208,30,ZRO53
47.351,26.2,30,ZRO54
47.37447,22.96773,30,ZRO55
47.408,25.402,30,ZRO56
47.453,27.297,30,ZRO57
47.4602,24.4006,30,ZRO58
47.7,25.84,30,ZRO59
47.71,26.64,30,ZRO60
47.7881,24.1846,30,ZRO61
